game,platform,section,asset_name,asset_id,asset_page_url,uploaded_by,contributors,submitted,format,size,local_file,downloaded_at
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Abra, Kadabra & Alakazam",sprite_abra_kadabra_alakazam,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26222/,redblueyellow,,"A long, long time ago",PNG (image/png),47.11 KB (412x702),sprite_abra_kadabra_alakazam.png,2026-07-23T00:22:27.141002+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Aerodactyl,sprite_aerodactyl,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/15915/,redblueyellow,,"A long, long time ago",PNG (image/png),20.62 KB (406x271),sprite_aerodactyl.png,2026-07-23T00:22:30.960219+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Articuno,sprite_articuno,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26223/,redblueyellow,,"A long, long time ago",PNG (image/png),28.77 KB (542x346),sprite_articuno.png,2026-07-23T00:22:34.545268+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Bellsprout, Weepinbell & Victreebel",sprite_bellsprout_weepinbell_victreebel,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26224/,redblueyellow,,"A long, long time ago",PNG (image/png),52.95 KB (447x683),sprite_bellsprout_weepinbell_victreebel.png,2026-07-23T00:22:38.134827+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Bulbasaur, Ivysaur & Venusaur",sprite_bulbasaur_ivysaur_venusaur,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26225/,mufasakong,,"A long, long time ago",PNG (image/png),140.10 KB (730x1210),sprite_bulbasaur_ivysaur_venusaur.png,2026-07-23T00:22:41.776359+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Caterpie, Metapod & Butterfree",sprite_caterpie_metapod_butterfree,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26226/,redblueyellow,,"A long, long time ago",PNG (image/png),42.39 KB (432x647),sprite_caterpie_metapod_butterfree.png,2026-07-23T00:22:45.337430+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Charmander, Charmeleon & Charizard",sprite_charmander_charmeleon_charizard,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26228/,redblueyellow,,"A long, long time ago",PNG (image/png),59.21 KB (482x681),sprite_charmander_charmeleon_charizard.png,2026-07-23T00:22:48.910346+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Cleffa, Clefairy & Clefable",sprite_cleffa_clefairy_clefable,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/14804/,redblueyellow,,"A long, long time ago",PNG (image/png),54.73 KB (333x800),sprite_cleffa_clefairy_clefable.png,2026-07-23T00:22:52.524319+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Cubone & Marowak,sprite_cubone_marowak,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/22834/,redblueyellow,,"A long, long time ago",PNG (image/png),43.06 KB (419x530),sprite_cubone_marowak.png,2026-07-23T00:22:56.104674+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Diglett & Dugrio,sprite_diglett_dugrio,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26229/,redblueyellow,,"A long, long time ago",PNG (image/png),39.45 KB (554x469),sprite_diglett_dugrio.png,2026-07-23T00:22:59.777998+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Ditto,sprite_ditto,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/15901/,redblueyellow,,"A long, long time ago",PNG (image/png),11.93 KB (311x282),sprite_ditto.png,2026-07-23T00:23:03.465037+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Doduo & Dodrio,sprite_doduo_dodrio,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26231/,redblueyellow,,"A long, long time ago",PNG (image/png),68.18 KB (522x901),sprite_doduo_dodrio.png,2026-07-23T00:23:07.287649+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Dratini, Dragonair & Dragonite",sprite_dratini_dragonair_dragonite,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/22835/,redblueyellow,,"A long, long time ago",PNG (image/png),56.18 KB (498x772),sprite_dratini_dragonair_dragonite.png,2026-07-23T00:23:10.904012+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Drowzee & Hypno,sprite_drowzee_hypno,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26232/,redblueyellow,RRen,"A long, long time ago",PNG (image/png),40.75 KB (378x490),sprite_drowzee_hypno.png,2026-07-23T00:23:14.478480+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Eevee, Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Leafeon & Glaceon",sprite_eevee_vaporeon_jolteon_flareon_espeon_umbreon_leafeon_glaceon,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5736/,redblueyellow,,"A long, long time ago",PNG (image/png),208.23 KB (1757x672),sprite_eevee_vaporeon_jolteon_flareon_espeon_umbreon_leafeon_glaceon.png,2026-07-23T00:23:18.041865+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Ekans & Arbok,sprite_ekans_arbok,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26233/,redblueyellow,,"A long, long time ago",PNG (image/png),55.25 KB (462x633),sprite_ekans_arbok.png,2026-07-23T00:23:21.662035+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Elekid, Electabuzz & Electivire",sprite_elekid_electabuzz_electivire,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5733/,redblueyellow,,"A long, long time ago",PNG (image/png),103.18 KB (599x978),sprite_elekid_electabuzz_electivire.png,2026-07-23T00:23:25.203092+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Exeggcute & Exeggutor,sprite_exeggcute_exeggutor,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/19941/,redblueyellow,,"A long, long time ago",PNG (image/png),53.79 KB (499x535),sprite_exeggcute_exeggutor.png,2026-07-23T00:23:28.840583+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Farfetch'd,sprite_farfetch_d,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26234/,redblueyellow,,"A long, long time ago",PNG (image/png),21.72 KB (398x288),sprite_farfetch_d.png,2026-07-23T00:23:32.475313+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Gastly, Haunter & Gengar",sprite_gastly_haunter_gengar,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/21635/,redblueyellow,,"A long, long time ago",PNG (image/png),58.81 KB (660x760),sprite_gastly_haunter_gengar.png,2026-07-23T00:23:36.332781+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Geodude, Graveler & Golem",sprite_geodude_graveler_golem,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26235/,redblueyellow,,"A long, long time ago",PNG (image/png),49.67 KB (436x607),sprite_geodude_graveler_golem.png,2026-07-23T00:23:39.892849+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Goldeen & Seaking,sprite_goldeen_seaking,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26236/,redblueyellow,,"A long, long time ago",PNG (image/png),40.27 KB (550x446),sprite_goldeen_seaking.png,2026-07-23T00:23:43.421665+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Grimer & Muk,sprite_grimer_muk,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26237/,redblueyellow,,"A long, long time ago",PNG (image/png),33.86 KB (410x460),sprite_grimer_muk.png,2026-07-23T00:23:47.021538+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Growlithe & Arcanine,sprite_growlithe_arcanine,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/19942/,redblueyellow,,"A long, long time ago",PNG (image/png),43.08 KB (481x489),sprite_growlithe_arcanine.png,2026-07-23T00:23:50.542761+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Happiny, Chansey & Blissey",sprite_happiny_chansey_blissey,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/6043/,redblueyellow,,"A long, long time ago",PNG (image/png),74.84 KB (476x897),sprite_happiny_chansey_blissey.png,2026-07-23T00:23:54.158248+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Horsea, Seadra & Kingdra",sprite_horsea_seadra_kingdra,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26238/,redblueyellow,,"A long, long time ago",PNG (image/png),46.24 KB (376x668),sprite_horsea_seadra_kingdra.png,2026-07-23T00:23:57.702860+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Igglybuff, Jigglypuff & Wigglytuff",sprite_igglybuff_jigglypuff_wigglytuff,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/15917/,redblueyellow,,"A long, long time ago",PNG (image/png),53.71 KB (429x758),sprite_igglybuff_jigglypuff_wigglytuff.png,2026-07-23T00:24:01.294141+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Kabuto & Kabutops,sprite_kabuto_kabutops,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26239/,redblueyellow,,"A long, long time ago",PNG (image/png),31.92 KB (446x440),sprite_kabuto_kabutops.png,2026-07-23T00:24:04.817150+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Kangaskhan,sprite_kangaskhan,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5732/,redblueyellow,,"A long, long time ago",PNG (image/png),51.11 KB (715x346),sprite_kangaskhan.png,2026-07-23T00:24:11.324332+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Koffing & Weezing,sprite_koffing_weezing,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/19943/,redblueyellow,,"A long, long time ago",PNG (image/png),53.18 KB (472x585),sprite_koffing_weezing.png,2026-07-23T00:24:14.855163+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Krabby & Kingler,sprite_krabby_kingler,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/19944/,redblueyellow,,"A long, long time ago",PNG (image/png),48.28 KB (456x532),sprite_krabby_kingler.png,2026-07-23T00:24:18.456113+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Lapras,sprite_lapras,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5735/,redblueyellow,,"A long, long time ago",PNG (image/png),39.36 KB (492x486),sprite_lapras.png,2026-07-23T00:24:22.151155+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Lickitung & Lickilicky,sprite_lickitung_lickilicky,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5729/,redblueyellow,,"A long, long time ago",PNG (image/png),73.28 KB (567x654),sprite_lickitung_lickilicky.png,2026-07-23T00:24:25.739589+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Machop, Machoke & Machamp",sprite_machop_machoke_machamp,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/23262/,redblueyellow,,"A long, long time ago",PNG (image/png),72.26 KB (580x710),sprite_machop_machoke_machamp.png,2026-07-23T00:24:29.290567+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Magby, Magmar & Magmortar",sprite_magby_magmar_magmortar,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5734/,redblueyellow,,"A long, long time ago",PNG (image/png),93.34 KB (512x1040),sprite_magby_magmar_magmortar.png,2026-07-23T00:24:32.860148+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Magikarp & Gyarados,sprite_magikarp_gyarados,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26240/,redblueyellow,,"A long, long time ago",PNG (image/png),165.79 KB (975x1095),sprite_magikarp_gyarados.png,2026-07-23T00:24:36.403416+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Magnemite, Magneton & Magnezone",sprite_magnemite_magneton_magnezone,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/6024/,mufasakong,,"A long, long time ago",PNG (image/png),56.30 KB (470x970),sprite_magnemite_magneton_magnezone.png,2026-07-23T00:24:40.051660+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Mankey & Primeape,sprite_mankey_primeape,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/19945/,redblueyellow,,"A long, long time ago",PNG (image/png),47.62 KB (467x544),sprite_mankey_primeape.png,2026-07-23T00:24:43.606857+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Meowth & Persian,sprite_meowth_persian,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26251/,redblueyellow,,"A long, long time ago",PNG (image/png),38.03 KB (521x424),sprite_meowth_persian.png,2026-07-23T00:24:47.136218+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Mew,sprite_mew,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5738/,GoldFlareon,,"A long, long time ago",PNG (image/png),15.96 KB (867x104),sprite_mew.png,2026-07-23T00:24:53.609516+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Mewtwo,sprite_mewtwo,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26252/,redblueyellow,,"A long, long time ago",PNG (image/png),19.26 KB (368x254),sprite_mewtwo.png,2026-07-23T00:24:57.251247+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Mime Jr. & Mr. Mime,sprite_mime_jr_mr_mime,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/6052/,redblueyellow,,"A long, long time ago",PNG (image/png),56.36 KB (937x319),sprite_mime_jr_mr_mime.png,2026-07-23T00:25:00.800816+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Moltres,sprite_moltres,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26253/,redblueyellow,,"A long, long time ago",PNG (image/png),35.82 KB (650x361),sprite_moltres.png,2026-07-23T00:25:04.366843+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Munchlax & Snorlax,sprite_munchlax_snorlax,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26249/,redblueyellow,,"A long, long time ago",PNG (image/png),35.82 KB (462x494),sprite_munchlax_snorlax.png,2026-07-23T00:25:07.987721+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Nidoran♀, Nidorina & Nidoqueen",sprite_nidoran_nidorina_nidoqueen,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26262/,redblueyellow,,"A long, long time ago",PNG (image/png),48.56 KB (431x623),sprite_nidoran_nidorina_nidoqueen.png,2026-07-23T00:25:11.599500+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Nidoran♂, Nidorino & Nidoking",sprite_nidoran_nidorino_nidoking,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26263/,redblueyellow,,"A long, long time ago",PNG (image/png),57.65 KB (467x731),sprite_nidoran_nidorino_nidoking.png,2026-07-23T00:25:15.240736+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Oddish, Gloom, Vileplume & Bellossom",sprite_oddish_gloom_vileplume_bellossom,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26256/,redblueyellow,,"A long, long time ago",PNG (image/png),50.22 KB (315x861),sprite_oddish_gloom_vileplume_bellossom.png,2026-07-23T00:25:18.871465+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Omanyte & Omastar,sprite_omanyte_omastar,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5737/,redblueyellow,,"A long, long time ago",PNG (image/png),33.86 KB (589x297),sprite_omanyte_omastar.png,2026-07-23T00:25:25.433190+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Onix & Steelix,sprite_onix_steelix,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/14981/,redblueyellow,,"A long, long time ago",PNG (image/png),178.73 KB (900x1651),sprite_onix_steelix.png,2026-07-23T00:25:29.101223+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Paras & Parasect,sprite_paras_parasect,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26257/,redblueyellow,,"A long, long time ago",PNG (image/png),32.50 KB (491x394),sprite_paras_parasect.png,2026-07-23T00:25:32.665382+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Pichu, Pikachu & Raichu",sprite_pichu_pikachu_raichu,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5728/,redblueyellow,,"A long, long time ago",PNG (image/png),100.39 KB (369x1636),sprite_pichu_pikachu_raichu.png,2026-07-23T00:25:36.199267+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Pidgey, Pidgeotto & Pidgeot",sprite_pidgey_pidgeotto_pidgeot,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26260/,redblueyellow,,"A long, long time ago",PNG (image/png),43.07 KB (425x663),sprite_pidgey_pidgeotto_pidgeot.png,2026-07-23T00:25:39.806347+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Pinsir,sprite_pinsir,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26258/,redblueyellow,,"A long, long time ago",PNG (image/png),17.97 KB (428x237),sprite_pinsir.png,2026-07-23T00:25:43.467721+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Poliwag, Poliwhirl, Poliwrath & Politoed",sprite_poliwag_poliwhirl_poliwrath_politoed,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/14984/,redblueyellow,,"A long, long time ago",PNG (image/png),101.58 KB (501x1248),sprite_poliwag_poliwhirl_poliwrath_politoed.png,2026-07-23T00:25:47.110466+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Ponyta & Rapidash,sprite_ponyta_rapidash,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26259/,redblueyellow,,"A long, long time ago",PNG (image/png),40.17 KB (477x498),sprite_ponyta_rapidash.png,2026-07-23T00:25:53.614066+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Porygon, Porygon2 & Porygon-Z",sprite_porygon_porygon2_porygon_z,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/14985/,redblueyellow,,"A long, long time ago",PNG (image/png),65.44 KB (1265x311),sprite_porygon_porygon2_porygon_z.png,2026-07-23T00:25:57.316082+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Psyduck & Golduck,sprite_psyduck_golduck,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/15920/,redblueyellow,,"A long, long time ago",PNG (image/png),50.83 KB (507x510),sprite_psyduck_golduck.png,2026-07-23T00:26:00.917567+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Rattata & Raticate,sprite_rattata_raticate,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26255/,redblueyellow,,"A long, long time ago",PNG (image/png),28.18 KB (438x395),sprite_rattata_raticate.png,2026-07-23T00:26:04.482199+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Rhyhorn, Rhydon & Rhyperior",sprite_rhyhorn_rhydon_rhyperior,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5730/,redblueyellow,,"A long, long time ago",PNG (image/png),103.51 KB (583x1038),sprite_rhyhorn_rhydon_rhyperior.png,2026-07-23T00:26:08.099096+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Sandshrew & Sandslash,sprite_sandshrew_sandslash,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/19947/,redblueyellow,,"A long, long time ago",PNG (image/png),40.36 KB (416x480),sprite_sandshrew_sandslash.png,2026-07-23T00:26:11.631892+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Scyther & Scizor,sprite_scyther_scizor,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/14989/,redblueyellow,,"A long, long time ago",PNG (image/png),71.06 KB (567x707),sprite_scyther_scizor.png,2026-07-23T00:26:15.171966+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Seel & Dewgong,sprite_seel_dewgong,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/23046/,redblueyellow,,"A long, long time ago",PNG (image/png),29.50 KB (515x431),sprite_seel_dewgong.png,2026-07-23T00:26:18.908904+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Shellder & Cloyster,sprite_shellder_cloyster,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26250/,redblueyellow,,"A long, long time ago",PNG (image/png),33.10 KB (471x434),sprite_shellder_cloyster.png,2026-07-23T00:26:22.549061+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Slowpoke, Slowbro & Slowking",sprite_slowpoke_slowbro_slowking,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/15923/,redblueyellow,,"A long, long time ago",PNG (image/png),45.49 KB (462x741),sprite_slowpoke_slowbro_slowking.png,2026-07-23T00:26:26.211127+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Smoochum & Jynx,sprite_smoochum_jynx,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/15022/,redblueyellow,,"A long, long time ago",PNG (image/png),48.45 KB (432x611),sprite_smoochum_jynx.png,2026-07-23T00:26:32.786293+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Spearow & Fearow,sprite_spearow_fearow,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/19948/,redblueyellow,,"A long, long time ago",PNG (image/png),35.64 KB (427x450),sprite_spearow_fearow.png,2026-07-23T00:26:36.483516+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),"Squirtle, Wartortle & Blastoise",sprite_squirtle_wartortle_blastoise,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26248/,redblueyellow,,"A long, long time ago",PNG (image/png),49.00 KB (435x651),sprite_squirtle_wartortle_blastoise.png,2026-07-23T00:26:40.118827+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Staryu & Starmie,sprite_staryu_starmie,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/26247/,redblueyellow,,"A long, long time ago",PNG (image/png),26.70 KB (393x428),sprite_staryu_starmie.png,2026-07-23T00:26:43.665140+00:00
Pokémon Mystery Dungeon: Explorers of Time / Darkness,Ds Dsi,Pokémon (1st Generation),Tangela & Tangrowth,sprite_tangela_tangrowth,https://www.spriters-resource.com/ds_dsi/pokemonmysterydungeonexplorersoftimedarkness/asset/5731/,redblueyellow,,"A long, long time ago",PNG (image/png),72.34 KB (824x367),sprite_tangela_tangrowth.png,2026-07-23T00:26:47.213707+00:00
