game,platform,section,asset_name,asset_id,asset_page_url,uploaded_by,contributors,submitted,format,size,local_file,downloaded_at
Kingdom Hearts: Chain of Memories,Game Boy Advance,Playable Characters,Riku,kh_riku_gba,https://www.spriters-resource.com/game_boy_advance/khcom/asset/1138/,Unknown,,"A long, long time ago",PNG (image/png),206.89 KB (493x3379),kh_riku_gba.png,2026-07-16T05:57:11.998103+00:00
